customer_id,product_id,purchase_count,avg_rating,order_count,score
566,203,1,4.0,1,2.3466
566,222,1,5.0,1,2.8466
567,26,1,4.0,1,2.3466
567,53,2,3.0,1,2.0493
567,71,2,5.0,1,3.0493
567,93,3,3.0,1,2.1931
567,190,2,4.0,1,2.5493
567,263,1,3.0,1,1.8466
567,267,3,4.0,1,2.6931
567,280,2,5.0,1,3.0493
568,110,1,5.0,1,2.8466
568,115,1,5.0,1,2.8466
568,129,2,5.0,1,3.0493
568,216,3,4.0,1,2.6931
568,252,2,5.0,1,3.0493
568,256,6,4.0,2,2.973
568,344,2,4.0,1,2.5493
569,292,1,3.0,1,1.8466
569,299,1,5.0,1,2.8466
569,301,3,5.0,1,3.1931
569,303,1,5.0,1,2.8466
569,332,2,5.0,1,3.0493
569,334,3,5.0,1,3.1931
570,31,1,5.0,1,2.8466
570,33,1,4.0,1,2.3466
570,36,1,4.0,1,2.3466
570,38,1,3.0,1,1.8466
570,52,1,5.0,1,2.8466
570,84,2,5.0,1,3.0493
570,87,2,4.5,2,2.7993
570,107,1,5.0,1,2.8466
570,172,1,5.0,1,2.8466
570,222,1,5.0,1,2.8466
570,235,1,5.0,1,2.8466
570,280,2,5.0,1,3.0493
570,294,1,4.0,1,2.3466
570,333,1,4.0,1,2.3466
571,123,2,3.5,2,2.2993
571,125,1,5.0,1,2.8466
571,137,2,4.0,1,2.5493
571,138,1,5.0,1,2.8466
571,159,1,4.0,1,2.3466
571,210,1,4.0,1,2.3466
571,264,1,3.0,1,1.8466
571,266,2,5.0,1,3.0493
571,267,1,5.0,1,2.8466
571,269,2,4.0,1,2.5493
571,276,1,4.0,1,2.3466
572,36,3,5.0,1,3.1931
572,45,3,5.0,1,3.1931
572,71,1,3.0,1,1.8466
572,169,2,5.0,1,3.0493
572,186,2,4.0,1,2.5493
572,195,3,4.0,1,2.6931
572,201,2,3.0,1,2.0493
572,267,1,4.0,1,2.3466
573,107,2,4.0,1,2.5493
573,108,1,4.0,1,2.3466
573,117,3,5.0,1,3.1931
573,196,1,3.0,1,1.8466
573,245,1,5.0,1,2.8466
573,247,1,3.0,1,1.8466
573,252,1,5.0,1,2.8466
573,254,2,5.0,1,3.0493
573,297,2,5.0,1,3.0493
574,37,1,3.0,1,1.8466
574,128,2,3.0,1,2.0493
574,130,1,4.0,1,2.3466
574,138,1,4.0,1,2.3466
574,178,2,5.0,1,3.0493
574,192,2,5.0,1,3.0493
574,201,2,3.0,1,2.0493
574,263,3,5.0,1,3.1931
574,305,1,4.0,1,2.3466
575,31,1,5.0,1,2.8466
575,43,1,5.0,1,2.8466
575,97,1,5.0,1,2.8466
575,99,1,4.0,1,2.3466
575,161,1,4.0,1,2.3466
575,223,2,4.0,1,2.5493
575,231,1,4.0,1,2.3466
575,236,1,5.0,1,2.8466
575,281,2,5.0,2,3.0493
575,283,2,5.0,1,3.0493
575,300,1,3.0,1,1.8466
575,304,1,3.0,1,1.8466
576,64,1,4.0,1,2.3466
576,69,3,4.0,1,2.6931
576,71,2,3.0,1,2.0493
576,76,1,5.0,1,2.8466
576,82,2,5.0,1,3.0493
576,85,1,5.0,1,2.8466
576,90,2,4.5,2,2.7993
576,201,1,4.0,1,2.3466
576,206,1,5.0,1,2.8466
576,218,3,3.0,1,2.1931
576,223,1,5.0,1,2.8466
576,229,3,4.0,1,2.6931
576,237,1,5.0,1,2.8466
576,254,2,4.0,1,2.5493
576,274,1,4.0,1,2.3466
576,288,1,4.0,1,2.3466
576,305,1,4.0,1,2.3466
577,68,2,4.0,1,2.5493
577,122,1,4.0,1,2.3466
577,259,1,4.0,1,2.3466
577,273,2,5.0,1,3.0493
577,274,2,4.0,1,2.5493
577,338,2,3.0,1,2.0493
578,90,2,4.0,1,2.5493
578,222,3,5.0,1,3.1931
578,224,4,4.0,1,2.8047
578,285,1,4.0,1,2.3466
580,45,3,5.0,1,3.1931
580,76,3,5.0,1,3.1931
580,186,2,5.0,2,3.0493
580,191,2,4.0,1,2.5493
580,193,4,3.5,2,2.5547
580,200,3,4.0,1,2.6931
580,220,1,5.0,1,2.8466
580,261,2,3.0,1,2.0493
580,308,1,4.0,1,2.3466
580,310,1,3.0,1,1.8466
581,4,1,4.0,1,2.3466
581,39,2,4.0,1,2.5493
581,131,3,4.0,1,2.6931
581,134,1,5.0,1,2.8466
581,140,1,5.0,1,2.8466
581,173,3,5.0,1,3.1931
581,176,3,5.0,1,3.1931
581,212,2,5.0,1,3.0493
581,270,2,4.0,1,2.5493
581,271,1,4.0,1,2.3466
581,313,1,3.0,1,1.8466
581,331,1,3.0,1,1.8466
582,26,3,4.0,1,2.6931
582,38,1,5.0,1,2.8466
582,294,3,5.0,1,3.1931
582,295,1,5.0,1,2.8466
583,144,1,5.0,1,2.8466
583,157,2,3.0,1,2.0493
583,161,1,3.0,1,1.8466
583,284,2,3.0,1,2.0493
583,286,4,4.0,1,2.8047
583,312,2,4.0,1,2.5493
583,315,2,4.0,1,2.5493
583,330,1,5.0,1,2.8466
584,95,1,4.0,1,2.3466
584,113,1,5.0,1,2.8466
584,116,1,5.0,1,2.8466
584,118,1,5.0,1,2.8466
584,212,2,3.0,1,2.0493
584,234,1,3.0,1,1.8466
584,242,2,5.0,1,3.0493
584,275,2,5.0,1,3.0493
585,25,1,5.0,1,2.8466
585,32,2,4.0,1,2.5493
585,34,1,3.0,1,1.8466
585,42,1,3.0,1,1.8466
585,121,2,5.0,1,3.0493
585,151,1,4.0,1,2.3466
585,167,1,4.0,1,2.3466
585,171,2,4.0,1,2.5493
585,176,1,5.0,1,2.8466
585,178,2,4.0,1,2.5493
585,194,1,3.0,1,1.8466
585,279,1,5.0,1,2.8466
585,303,1,4.0,1,2.3466
586,32,3,3.0,1,2.1931
586,106,3,5.0,1,3.1931
586,108,1,4.0,1,2.3466
586,214,2,5.0,1,3.0493
586,232,2,5.0,1,3.0493
586,254,4,5.0,1,3.3047
586,281,2,5.0,1,3.0493
586,283,2,5.0,1,3.0493
586,286,1,5.0,1,2.8466
586,296,3,4.0,1,2.6931
586,304,1,5.0,1,2.8466
587,138,2,4.0,1,2.5493
587,240,1,4.0,1,2.3466
587,282,1,5.0,1,2.8466
587,288,1,5.0,1,2.8466
587,289,1,4.0,1,2.3466
587,294,2,4.0,1,2.5493
587,299,1,5.0,1,2.8466
587,302,2,3.0,1,2.0493
587,348,2,5.0,1,3.0493
588,103,1,5.0,1,2.8466
588,104,1,5.0,1,2.8466
588,109,2,4.0,1,2.5493
588,115,3,5.0,1,3.1931
588,117,2,4.0,1,2.5493
588,118,2,4.0,1,2.5493
588,120,3,4.0,1,2.6931
588,192,2,5.0,1,3.0493
588,211,1,4.0,1,2.3466
588,245,1,5.0,1,2.8466
588,248,2,4.0,1,2.5493
588,255,2,5.0,1,3.0493
588,258,1,5.0,1,2.8466
589,214,1,4.0,1,2.3466
590,50,1,5.0,1,2.8466
590,182,2,4.0,1,2.5493
591,121,1,4.0,1,2.3466
591,125,1,4.0,1,2.3466
591,133,1,4.0,1,2.3466
591,136,1,4.0,1,2.3466
591,270,1,5.0,1,2.8466
591,277,1,5.0,1,2.8466
592,180,1,3.0,1,1.8466
592,281,2,4.0,2,2.5493
592,283,5,3.7,3,2.7459
592,286,1,5.0,1,2.8466
592,287,1,4.0,1,2.3466
592,288,1,5.0,1,2.8466
592,289,2,4.5,1,2.7993
592,290,1,3.0,1,1.8466
592,292,1,5.0,1,2.8466
592,293,1,5.0,1,2.8466
592,295,1,3.0,1,1.8466
592,296,3,5.0,1,3.1931
592,300,2,4.0,1,2.5493
592,302,5,4.5,2,3.1459
592,304,1,4.0,1,2.3466
593,27,1,5.0,1,2.8466
593,78,2,3.0,1,2.0493
593,254,2,4.0,1,2.5493
593,331,1,5.0,1,2.8466
593,333,2,5.0,1,3.0493
593,334,1,4.0,1,2.3466
593,335,2,4.5,2,2.7993
593,339,1,4.0,1,2.3466
593,340,1,5.0,1,2.8466
593,341,1,5.0,1,2.8466
593,345,3,4.7,2,3.0431
593,346,2,5.0,1,3.0493
593,350,1,4.0,1,2.3466
594,66,1,5.0,1,2.8466
594,107,3,5.0,1,3.1931
594,113,2,4.0,1,2.5493
594,115,2,5.0,1,3.0493
594,184,2,5.0,1,3.0493
594,256,2,5.0,1,3.0493
594,306,1,5.0,1,2.8466
594,309,2,5.0,2,3.0493
594,318,1,5.0,1,2.8466
594,322,2,5.0,1,3.0493
594,326,3,4.0,1,2.6931
596,36,2,4.0,1,2.5493
596,193,1,5.0,1,2.8466
596,194,3,4.0,2,2.6931
596,261,2,5.0,1,3.0493
596,266,3,5.0,1,3.1931
596,278,5,4.0,2,2.8959
596,336,1,5.0,1,2.8466
597,26,1,3.0,1,1.8466
597,94,1,3.0,1,1.8466
597,105,1,4.0,1,2.3466
597,122,2,4.0,1,2.5493
597,162,1,4.0,1,2.3466
597,253,2,4.0,1,2.5493
597,293,1,4.0,1,2.3466
597,306,1,4.0,1,2.3466
597,307,1,4.0,1,2.3466
597,308,1,5.0,1,2.8466
597,310,2,3.5,2,2.2993
597,311,2,4.0,1,2.5493
597,313,1,5.0,1,2.8466
597,314,2,4.0,2,2.5493
597,315,1,4.0,1,2.3466
597,321,1,4.0,1,2.3466
597,326,2,4.5,2,2.7993
597,328,3,4.5,2,2.9431
597,329,2,4.0,1,2.5493
597,330,1,5.0,1,2.8466
597,343,1,4.0,1,2.3466
598,6,3,4.0,1,2.6931
598,142,2,4.0,1,2.5493
598,143,2,5.0,1,3.0493
598,146,1,5.0,1,2.8466
598,149,3,4.0,1,2.6931
598,207,3,4.0,1,2.6931
598,282,3,3.0,1,2.1931
598,288,3,5.0,1,3.1931
598,289,3,5.0,1,3.1931
598,292,2,4.0,1,2.5493
598,296,5,3.5,2,2.6459
598,306,1,3.0,1,1.8466
599,14,1,3.0,1,1.8466
599,64,1,5.0,1,2.8466
599,94,1,5.0,1,2.8466
599,126,1,4.0,1,2.3466
599,129,1,4.0,1,2.3466
599,131,1,5.0,1,2.8466
599,261,1,5.0,1,2.8466
599,270,1,4.0,1,2.3466
599,286,1,5.0,1,2.8466
599,303,1,5.0,1,2.8466
599,314,1,4.0,1,2.3466
599,334,1,4.0,1,2.3466
599,336,1,5.0,1,2.8466
600,306,4,5.0,1,3.3047
600,310,1,5.0,1,2.8466
600,314,1,4.0,1,2.3466
600,315,1,5.0,1,2.8466
600,323,2,5.0,1,3.0493
601,90,2,5.0,1,3.0493
601,100,2,5.0,1,3.0493
601,174,3,4.0,1,2.6931
601,177,2,3.0,1,2.0493
601,231,2,4.0,1,2.5493
601,331,2,5.0,1,3.0493
601,350,2,5.0,1,3.0493
602,127,2,4.0,1,2.5493
602,137,3,4.0,1,2.6931
602,138,1,5.0,1,2.8466
602,139,2,4.0,1,2.5493
602,140,1,4.0,1,2.3466
602,264,2,5.0,1,3.0493
602,268,5,4.5,2,3.1459
602,271,3,5.0,1,3.1931
602,272,6,5.0,2,3.473
602,273,2,4.0,1,2.5493
602,276,2,5.0,1,3.0493
602,277,1,5.0,1,2.8466
602,278,2,4.0,1,2.5493
602,279,4,5.0,1,3.3047
602,280,3,5.0,1,3.1931
603,30,1,5.0,1,2.8466
603,35,1,5.0,1,2.8466
603,176,1,5.0,1,2.8466
603,286,1,5.0,1,2.8466
604,2,2,5.0,1,3.0493
604,48,2,4.0,1,2.5493
604,54,1,3.0,1,1.8466
604,109,3,3.0,1,2.1931
604,124,2,4.0,1,2.5493
604,134,4,4.0,1,2.8047
604,135,3,4.0,1,2.6931
604,198,2,5.0,1,3.0493
604,246,2,4.0,1,2.5493
604,266,6,5.0,2,3.473
604,267,4,4.0,1,2.8047
604,274,2,5.0,1,3.0493
605,103,5,3.5,1,2.6459
605,104,1,4.0,1,2.3466
605,106,2,5.0,1,3.0493
605,107,2,5.0,1,3.0493
605,158,1,5.0,1,2.8466
605,242,1,3.0,1,1.8466
605,289,1,4.0,1,2.3466
605,304,1,5.0,1,2.8466
606,30,1,5.0,1,2.8466
606,52,1,5.0,1,2.8466
606,57,2,5.0,1,3.0493
606,68,1,5.0,1,2.8466
606,183,4,5.0,1,3.3047
606,188,3,5.0,1,3.1931
606,194,3,5.0,1,3.1931
606,200,1,5.0,1,2.8466
606,251,1,5.0,1,2.8466
607,40,1,5.0,1,2.8466
607,41,3,3.0,1,2.1931
607,42,2,5.0,1,3.0493
607,48,6,3.5,2,2.723
607,50,2,3.0,1,2.0493
607,54,1,5.0,1,2.8466
607,56,3,4.0,1,2.6931
607,59,4,3.0,1,2.3047
607,60,2,4.0,1,2.5493
607,82,2,3.0,1,2.0493
607,185,3,4.0,1,2.6931
607,186,1,3.0,1,1.8466
607,190,2,4.0,1,2.5493
607,191,3,5.0,1,3.1931
607,196,3,4.0,1,2.6931
607,198,2,5.0,1,3.0493
607,313,2,5.0,1,3.0493
608,115,2,5.0,1,3.0493
608,126,1,5.0,1,2.8466
608,130,1,4.0,1,2.3466
608,134,1,5.0,1,2.8466
608,276,1,4.0,1,2.3466
608,336,2,5.0,1,3.0493
608,337,1,4.0,1,2.3466
608,339,2,5.0,1,3.0493
608,344,2,5.0,1,3.0493
609,101,1,5.0,1,2.8466
609,103,2,5.0,1,3.0493
609,120,3,5.0,1,3.1931
609,134,1,4.0,1,2.3466
609,169,3,4.0,1,2.6931
609,185,1,5.0,1,2.8466
609,243,2,5.0,1,3.0493
609,248,1,4.0,1,2.3466
609,255,3,5.0,2,3.1931
609,269,3,5.0,1,3.1931
609,276,3,5.0,1,3.1931
609,283,1,5.0,1,2.8466
609,287,4,4.5,2,3.0547
609,288,1,5.0,1,2.8466
609,291,1,4.0,1,2.3466
609,292,3,5.0,1,3.1931
610,25,1,5.0,1,2.8466
610,26,1,5.0,1,2.8466
610,31,1,4.0,1,2.3466
610,40,1,5.0,1,2.8466
610,65,1,3.0,1,1.8466
610,167,2,4.0,1,2.5493
610,170,1,4.0,1,2.3466
610,171,1,5.0,1,2.8466
610,215,2,5.0,1,3.0493
610,229,1,3.0,1,1.8466
610,241,1,5.0,1,2.8466
610,252,2,4.0,1,2.5493
611,26,1,4.0,1,2.3466
611,115,2,5.0,1,3.0493
611,244,3,4.0,1,2.6931
611,252,3,5.0,1,3.1931
611,259,2,5.0,2,3.0493
611,260,1,4.0,1,2.3466
611,286,3,3.0,1,2.1931
611,324,1,5.0,1,2.8466
611,330,2,4.0,1,2.5493
612,4,3,5.0,1,3.1931
612,8,2,5.0,1,3.0493
612,15,1,3.0,1,1.8466
612,18,2,5.0,1,3.0493
612,119,3,4.0,1,2.6931
612,144,5,5.0,2,3.3959
612,145,2,5.0,1,3.0493
612,148,2,5.0,1,3.0493
612,157,3,3.0,1,2.1931
612,159,1,5.0,1,2.8466
612,175,2,4.0,1,2.5493
612,298,3,5.0,1,3.1931
613,1,1,4.0,1,2.3466
613,6,1,4.0,1,2.3466
613,19,4,5.0,1,3.3047
613,47,3,4.0,1,2.6931
613,131,1,4.0,1,2.3466
613,142,1,4.0,1,2.3466
613,149,1,5.0,1,2.8466
613,150,1,5.0,1,2.8466
613,159,1,4.0,1,2.3466
613,196,2,5.0,1,3.0493
613,223,1,4.0,1,2.3466
613,259,2,5.0,1,3.0493
613,284,2,5.0,1,3.0493
613,292,4,4.0,1,2.8047
613,301,3,5.0,1,3.1931
613,302,4,5.0,1,3.3047
614,31,1,5.0,1,2.8466
614,34,1,4.0,1,2.3466
614,107,2,4.5,1,2.7993
614,116,1,4.0,1,2.3466
614,248,1,4.0,1,2.3466
614,249,1,5.0,1,2.8466
614,263,1,5.0,1,2.8466
614,323,1,4.0,1,2.3466
614,350,1,5.0,1,2.8466
615,61,1,4.0,1,2.3466
615,69,1,5.0,1,2.8466
615,124,1,5.0,1,2.8466
615,137,1,4.0,1,2.3466
615,201,2,5.0,1,3.0493
615,211,1,3.0,1,1.8466
615,212,2,5.0,1,3.0493
615,215,2,5.0,1,3.0493
615,218,2,5.0,2,3.0493
615,219,1,4.0,1,2.3466
615,223,1,4.0,1,2.3466
615,269,2,5.0,1,3.0493
615,302,1,5.0,1,2.8466
616,166,1,5.0,1,2.8466
616,213,1,4.0,1,2.3466
616,240,1,3.0,1,1.8466
616,269,1,3.0,1,1.8466
616,309,1,3.0,1,1.8466
616,311,1,3.0,1,1.8466
616,314,1,5.0,1,2.8466
616,321,1,3.0,1,1.8466
616,322,1,3.0,1,1.8466
616,324,1,5.0,1,2.8466
617,82,1,4.0,1,2.3466
617,161,2,3.5,2,2.2993
617,175,3,4.0,2,2.6931
617,193,1,4.0,1,2.3466
617,248,1,3.0,1,1.8466
617,253,1,4.0,1,2.3466
617,284,1,4.0,1,2.3466
617,285,1,5.0,1,2.8466
617,295,1,5.0,1,2.8466
617,301,1,4.0,1,2.3466
617,315,1,4.0,1,2.3466
617,343,1,3.0,1,1.8466
618,55,4,3.0,1,2.3047
618,58,2,5.0,1,3.0493
618,126,2,4.0,1,2.5493
618,132,2,5.0,1,3.0493
618,136,2,4.0,1,2.5493
618,202,3,4.0,1,2.6931
619,46,1,4.0,1,2.3466
619,60,2,5.0,1,3.0493
619,112,1,5.0,1,2.8466
619,116,3,5.0,1,3.1931
619,182,2,5.0,1,3.0493
619,187,2,4.0,1,2.5493
619,189,3,4.0,1,2.6931
619,241,1,5.0,1,2.8466
619,249,2,3.0,1,2.0493
620,16,2,3.0,1,2.0493
620,21,4,4.0,1,2.8047
620,24,2,5.0,1,3.0493
620,25,2,4.0,1,2.5493
620,27,2,4.0,1,2.5493
620,29,2,3.0,1,2.0493
620,32,3,3.0,1,2.1931
620,165,1,5.0,1,2.8466
620,168,2,3.0,1,2.0493
620,172,2,5.0,1,3.0493
620,173,3,4.0,1,2.6931
620,179,3,5.0,1,3.1931
620,260,1,3.0,1,1.8466
620,266,2,3.0,1,2.0493
620,305,2,5.0,1,3.0493
621,44,2,4.0,1,2.5493
621,45,1,5.0,1,2.8466
621,63,1,5.0,1,2.8466
621,76,1,5.0,1,2.8466
621,175,1,4.0,1,2.3466
621,185,1,5.0,1,2.8466
621,190,1,5.0,1,2.8466
621,197,1,5.0,1,2.8466
621,207,1,5.0,1,2.8466
621,212,1,5.0,1,2.8466
621,216,2,4.0,1,2.5493
621,217,2,4.0,2,2.5493
621,306,1,5.0,1,2.8466
621,334,1,4.0,1,2.3466
622,13,3,5.0,1,3.1931
622,31,1,3.0,1,1.8466
622,61,2,4.0,1,2.5493
622,70,1,3.0,1,1.8466
622,95,2,5.0,1,3.0493
622,149,2,5.0,1,3.0493
622,152,3,5.0,1,3.1931
622,178,2,3.0,1,2.0493
622,204,2,5.0,1,3.0493
622,211,3,5.0,1,3.1931
622,234,3,5.0,1,3.1931
622,238,3,5.0,1,3.1931
622,277,3,4.0,1,2.6931
623,109,1,4.0,1,2.3466
623,283,4,4.5,2,3.0547
623,288,1,5.0,1,2.8466
623,290,1,3.0,1,1.8466
623,293,2,4.0,1,2.5493
623,295,2,4.0,2,2.5493
623,296,2,4.0,1,2.5493
623,299,4,4.7,3,3.1547
623,300,2,4.0,1,2.5493
623,305,1,4.0,1,2.3466
624,104,2,4.0,1,2.5493
624,159,2,5.0,1,3.0493
624,246,1,3.0,1,1.8466
624,250,1,3.0,1,1.8466
625,294,1,3.0,1,1.8466
625,298,2,4.0,1,2.5493
626,8,2,4.0,1,2.5493
626,82,2,5.0,1,3.0493
626,91,1,5.0,1,2.8466
626,96,1,4.0,1,2.3466
626,228,2,5.0,1,3.0493
626,231,1,4.0,1,2.3466
626,232,2,4.0,1,2.5493
626,239,1,4.0,1,2.3466
626,281,2,4.0,1,2.5493
626,315,4,4.5,2,3.0547
626,316,2,5.0,1,3.0493
626,318,1,5.0,1,2.8466
626,324,2,4.0,1,2.5493
626,325,2,5.0,1,3.0493
627,19,1,3.0,1,1.8466
627,57,1,4.0,1,2.3466
627,89,1,5.0,1,2.8466
627,146,1,4.0,1,2.3466
627,186,1,4.0,1,2.3466
627,188,2,5.0,1,3.0493
627,205,1,4.0,1,2.3466
627,236,2,4.0,1,2.5493
627,251,1,4.0,1,2.3466
627,266,1,4.0,1,2.3466
627,288,1,3.0,1,1.8466
627,310,1,4.0,1,2.3466
627,312,2,4.0,1,2.5493
627,313,1,5.0,1,2.8466
627,323,2,4.0,1,2.5493
628,31,2,4.0,1,2.5493
628,38,1,4.0,1,2.3466
628,39,2,4.0,1,2.5493
628,69,1,4.0,1,2.3466
628,73,2,5.0,1,3.0493
628,123,3,4.0,1,2.6931
628,133,2,5.0,1,3.0493
628,135,2,4.0,1,2.5493
628,139,3,5.0,1,3.1931
628,140,1,5.0,1,2.8466
628,153,2,5.0,1,3.0493
628,165,3,5.0,1,3.1931
628,169,2,5.0,1,3.0493
628,176,3,4.0,2,2.6931
628,208,2,3.0,1,2.0493
628,261,3,5.0,2,3.1931
628,273,1,5.0,1,2.8466
628,276,2,4.0,1,2.5493
628,325,1,5.0,1,2.8466
629,159,1,5.0,1,2.8466
629,164,1,3.0,1,1.8466
629,284,1,4.0,1,2.3466
629,291,3,5.0,1,3.1931
629,295,1,5.0,1,2.8466
630,43,2,5.0,1,3.0493
630,61,1,5.0,1,2.8466
630,288,1,3.0,1,1.8466
631,1,1,4.0,1,2.3466
631,45,1,5.0,1,2.8466
631,47,3,5.0,1,3.1931
631,49,3,5.0,1,3.1931
631,53,4,5.0,2,3.3047
631,59,1,5.0,1,2.8466
631,101,1,4.0,1,2.3466
631,141,1,5.0,1,2.8466
631,166,1,5.0,1,2.8466
631,181,1,5.0,1,2.8466
631,185,1,5.0,1,2.8466
631,191,2,4.0,1,2.5493
631,252,1,4.0,1,2.3466
631,263,3,5.0,1,3.1931
632,234,2,5.0,1,3.0493
632,311,1,5.0,1,2.8466
632,313,3,5.0,1,3.1931
632,318,3,5.0,1,3.1931
632,324,1,5.0,1,2.8466
632,326,1,5.0,1,2.8466
632,329,1,5.0,1,2.8466
633,8,1,5.0,1,2.8466
633,10,1,4.0,1,2.3466
633,12,1,5.0,1,2.8466
633,14,4,3.5,1,2.5547
633,91,3,5.0,1,3.1931
633,118,1,4.0,1,2.3466
633,152,1,5.0,1,2.8466
633,155,2,5.0,1,3.0493
633,191,1,3.0,1,1.8466
633,239,1,4.0,1,2.3466
633,250,2,5.0,1,3.0493
633,285,2,5.0,1,3.0493
633,287,1,5.0,1,2.8466
633,290,2,4.0,1,2.5493
633,291,1,4.0,1,2.3466
633,292,1,5.0,1,2.8466
633,303,2,5.0,1,3.0493
633,304,1,3.0,1,1.8466
633,328,3,3.0,1,2.1931
634,10,1,5.0,1,2.8466
634,24,2,3.0,1,2.0493
634,38,1,4.0,1,2.3466
634,40,1,4.0,1,2.3466
634,54,1,5.0,1,2.8466
634,61,1,4.0,1,2.3466
634,140,1,5.0,1,2.8466
634,215,1,5.0,1,2.8466
634,224,1,3.0,1,1.8466
634,348,1,4.0,1,2.3466
635,63,2,5.0,1,3.0493
635,307,1,5.0,1,2.8466
635,308,3,5.0,2,3.1931
635,316,1,5.0,1,2.8466
635,321,1,3.0,1,1.8466
635,322,1,5.0,1,2.8466
635,326,1,5.0,1,2.8466
635,330,1,4.0,1,2.3466
635,331,1,3.0,1,1.8466
636,48,1,4.0,1,2.3466
636,260,3,3.0,1,2.1931
636,300,3,5.0,1,3.1931
636,333,1,4.0,1,2.3466
636,334,2,5.0,1,3.0493
636,348,1,4.0,1,2.3466
637,77,4,3.0,1,2.3047
637,124,3,5.0,1,3.1931
637,127,2,4.0,1,2.5493
637,265,1,5.0,1,2.8466
637,272,2,3.0,1,2.0493
637,288,2,3.0,1,2.0493
638,14,2,5.0,1,3.0493
638,117,2,4.0,1,2.5493
638,253,1,5.0,1,2.8466
639,61,2,4.0,1,2.5493
639,66,1,5.0,1,2.8466
639,206,2,4.0,1,2.5493
639,209,1,4.0,1,2.3466
639,313,3,5.0,1,3.1931
639,314,2,4.0,1,2.5493
639,320,2,5.0,1,3.0493
639,325,1,5.0,1,2.8466
639,328,2,4.0,1,2.5493
640,11,2,5.0,1,3.0493
640,68,3,4.0,1,2.6931
640,102,2,3.0,1,2.0493
640,108,1,4.0,1,2.3466
640,109,2,5.0,1,3.0493
640,141,1,5.0,1,2.8466
640,146,1,5.0,1,2.8466
640,152,3,3.0,1,2.1931
640,153,4,4.0,1,2.8047
640,160,3,5.0,1,3.1931
640,251,4,4.5,2,3.0547
640,256,2,3.0,1,2.0493
640,331,1,5.0,1,2.8466
640,336,1,5.0,1,2.8466
641,122,2,5.0,1,3.0493
641,123,1,3.0,1,1.8466
641,125,3,5.0,1,3.1931
641,126,1,5.0,1,2.8466
641,129,1,5.0,1,2.8466
641,132,3,5.0,1,3.1931
641,134,1,4.0,1,2.3466
641,140,3,4.0,1,2.6931
641,260,1,3.0,1,1.8466
641,265,1,5.0,1,2.8466
641,266,1,4.0,1,2.3466
641,277,2,4.0,1,2.5493
642,7,3,5.0,1,3.1931
642,306,4,4.5,1,3.0547
643,28,2,4.0,1,2.5493
643,37,1,5.0,1,2.8466
643,50,2,4.0,1,2.5493
643,56,1,4.0,1,2.3466
643,135,1,4.0,1,2.3466
643,160,2,3.0,1,2.0493
643,187,2,4.5,2,2.7993
643,190,1,4.0,1,2.3466
643,191,1,4.0,1,2.3466
643,271,1,5.0,1,2.8466
643,277,1,3.0,1,1.8466
643,279,1,5.0,1,2.8466
644,6,1,3.0,1,1.8466
644,76,1,4.0,1,2.3466
644,101,1,4.0,1,2.3466
644,110,2,4.0,1,2.5493
644,116,1,4.0,1,2.3466
644,139,1,5.0,1,2.8466
644,256,1,5.0,1,2.8466
644,267,1,5.0,1,2.8466
644,280,1,5.0,1,2.8466
645,49,1,4.0,1,2.3466
645,176,2,5.0,1,3.0493
645,183,1,4.0,1,2.3466
645,307,2,5.0,1,3.0493
646,44,1,5.0,1,2.8466
646,137,1,3.0,1,1.8466
646,281,2,4.5,2,2.7993
646,282,1,5.0,1,2.8466
646,290,1,4.0,1,2.3466
646,292,1,3.0,1,1.8466
646,297,1,5.0,1,2.8466
646,300,2,4.5,1,2.7993
646,303,1,4.0,1,2.3466
647,10,2,5.0,1,3.0493
647,67,2,5.0,1,3.0493
647,338,1,5.0,1,2.8466
647,339,1,5.0,1,2.8466
647,345,1,5.0,1,2.8466
647,347,1,5.0,1,2.8466
648,233,1,4.0,1,2.3466
649,2,1,4.0,1,2.3466
649,49,1,5.0,1,2.8466
649,52,1,5.0,1,2.8466
649,58,3,4.5,2,2.9431
649,59,1,5.0,1,2.8466
649,64,1,3.0,1,1.8466
649,72,1,4.0,1,2.3466
649,107,1,3.0,1,1.8466
649,141,1,5.0,1,2.8466
649,160,2,3.0,1,2.0493
649,186,1,5.0,1,2.8466
649,187,2,5.0,1,3.0493
649,193,1,5.0,1,2.8466
649,307,1,3.0,1,1.8466
650,38,2,4.0,1,2.5493
650,43,2,4.0,1,2.5493
650,60,1,5.0,1,2.8466
650,101,2,3.0,1,2.0493
650,174,1,4.0,1,2.3466
650,191,1,4.0,1,2.3466
650,245,1,4.0,1,2.3466
650,350,1,5.0,1,2.8466
651,42,1,4.0,1,2.3466
651,151,1,5.0,1,2.8466
651,185,1,4.0,1,2.3466
652,4,3,5.0,1,3.1931
652,10,1,4.0,1,2.3466
652,11,1,5.0,1,2.8466
652,12,2,5.0,1,3.0493
652,121,3,5.0,1,3.1931
652,130,1,5.0,1,2.8466
652,143,2,4.0,1,2.5493
652,159,1,4.0,1,2.3466
652,261,2,5.0,1,3.0493
652,271,1,4.0,1,2.3466
652,277,1,5.0,1,2.8466
652,280,2,4.0,1,2.5493
652,286,3,4.0,1,2.6931
652,290,1,4.0,1,2.3466
652,293,2,5.0,1,3.0493
652,297,1,5.0,1,2.8466
652,299,3,4.0,1,2.6931
652,304,2,5.0,1,3.0493
653,148,1,4.0,1,2.3466
