order_id,customer_id,order_date,status,total_amount
6359,754,2023-12-09,completed,3000000
6360,332,2025-02-25,completed,5000000
6361,501,2023-08-07,returned,9500000
6362,379,2023-06-21,completed,15000000
6363,260,2025-05-25,completed,1500000
6364,894,2024-09-18,completed,3000000
6365,344,2024-01-25,completed,1000000
6366,644,2024-12-30,completed,500000
6367,757,2024-04-02,cancelled,15000000
6368,476,2024-03-10,shipping,12000000
6369,140,2023-08-14,completed,17400000
6370,771,2024-02-27,pending,5800000
6371,139,2025-10-16,completed,1600000
6372,524,2023-12-15,shipping,9000000
6373,814,2025-07-28,completed,3000000
6374,452,2025-08-07,completed,23800000
6375,62,2023-05-05,completed,12000000
6376,41,2023-05-26,completed,6600000
6377,215,2025-10-17,completed,8000000
6378,1035,2023-10-04,completed,1500000
6379,86,2025-07-26,completed,6800000
6380,241,2024-12-02,pending,1600000
6381,1164,2025-11-30,cancelled,2000000
6382,56,2023-12-16,completed,2000000
6383,955,2024-10-07,completed,9500000
6384,365,2024-01-03,pending,28000000
6385,337,2025-03-25,completed,10500000
6386,242,2023-08-01,completed,10600000
6387,496,2024-01-19,completed,1800000
6388,751,2024-10-27,completed,2800000
6389,72,2024-09-30,completed,3000000
6390,752,2024-06-23,completed,500000
6391,342,2025-04-28,shipping,1800000
6392,550,2025-03-24,completed,12500000
6393,351,2025-07-19,returned,3000000
6394,291,2024-12-14,completed,6000000
6395,746,2025-12-02,completed,14000000
6396,1070,2025-04-11,completed,3500000
6397,414,2023-02-02,shipping,3500000
6398,968,2024-08-14,completed,8500000
6399,505,2025-11-12,cancelled,1600000
6400,1029,2023-08-03,cancelled,20000000
6401,551,2024-09-10,completed,7000000
6402,209,2024-05-02,completed,3000000
6403,520,2025-01-10,cancelled,10600000
6404,666,2023-08-06,completed,8000000
6405,981,2023-07-11,completed,9500000
6406,862,2025-01-08,completed,4800000
6407,923,2023-01-10,completed,4300000
6408,381,2024-09-09,completed,2500000
6409,749,2024-10-31,cancelled,500000
6410,661,2024-10-12,cancelled,13200000
6411,433,2023-12-07,completed,6500000
6412,856,2024-02-05,completed,1500000
6413,889,2025-04-28,completed,3800000
6414,486,2025-02-22,completed,8500000
6415,924,2025-05-22,completed,10000000
6416,217,2025-07-15,cancelled,4000000
6417,295,2025-01-14,shipping,3500000
6418,1109,2024-07-10,completed,1600000
6419,729,2025-03-14,cancelled,1600000
6420,1071,2024-01-17,shipping,6000000
6421,633,2025-01-17,completed,3600000
6422,291,2024-11-15,cancelled,2400000
6423,362,2025-10-26,completed,5100000
6424,690,2025-10-26,completed,4000000
6425,309,2025-12-02,cancelled,5000000
6426,450,2023-06-24,completed,2000000
6427,68,2025-04-02,completed,5800000
6428,994,2023-02-10,completed,4400000
6429,158,2023-01-01,completed,12000000
6430,1023,2023-04-13,completed,2400000
6431,59,2023-01-09,cancelled,1000000
6432,526,2025-07-01,completed,18000000
6433,581,2024-04-19,pending,1600000
6434,630,2025-04-28,completed,2000000
6435,283,2024-08-26,completed,9000000
6436,1160,2024-02-03,cancelled,3000000
6437,205,2025-12-24,pending,7100000
6438,174,2023-02-25,shipping,20000000
6439,1141,2023-10-15,cancelled,2000000
6440,143,2024-01-23,shipping,3100000
6441,35,2023-11-18,cancelled,19000000
6442,697,2024-04-27,completed,9500000
6443,1178,2023-12-17,completed,2800000
6444,746,2024-09-27,completed,8000000
6445,275,2024-12-06,cancelled,3500000
6446,562,2023-09-26,completed,8800000
6447,325,2024-12-15,completed,9500000
6448,712,2023-12-29,shipping,14000000
6449,427,2025-06-18,completed,10000000
6450,1020,2025-06-13,completed,14000000
6451,137,2023-07-23,completed,4000000
6452,1024,2025-01-01,cancelled,5000000
6453,14,2025-03-09,cancelled,7600000
6454,57,2023-11-20,completed,1600000
6455,577,2025-02-13,returned,1000000
6456,966,2023-07-07,completed,15000000
6457,601,2023-05-17,completed,14000000
6458,130,2023-09-08,shipping,1000000
6459,6,2024-10-21,completed,8800000
6460,345,2023-07-02,completed,15000000
6461,834,2024-10-18,completed,1500000
6462,758,2025-02-15,completed,8100000
6463,328,2025-09-19,completed,5000000
6464,516,2023-02-28,completed,3000000
6465,531,2025-02-24,completed,7400000
6466,175,2025-12-18,completed,2200000
6467,328,2024-03-02,completed,10000000
6468,202,2023-10-24,completed,11600000
6469,104,2024-01-06,completed,16000000
6470,724,2025-09-01,cancelled,6300000
6471,604,2023-12-03,cancelled,7500000
6472,1009,2024-07-18,completed,18900000
6473,857,2025-04-07,completed,10800000
6474,206,2023-08-03,completed,21000000
6475,526,2024-12-30,shipping,2300000
6476,514,2023-08-09,completed,3000000
6477,581,2024-09-08,completed,7700000
6478,488,2023-06-18,completed,5000000
6479,1023,2024-11-27,completed,4000000
6480,515,2023-11-07,completed,29000000
6481,1141,2024-03-05,completed,800000
6482,749,2024-12-30,completed,2500000
6483,192,2025-12-16,completed,17500000
6484,911,2023-09-19,completed,8400000
6485,454,2023-10-01,completed,23000000
6486,1106,2023-06-09,completed,300000
6487,576,2024-08-18,completed,12000000
6488,240,2023-09-16,completed,13200000
6489,490,2024-04-29,shipping,3500000
6490,796,2023-12-28,completed,2400000
6491,275,2024-11-07,completed,2500000
6492,76,2025-02-24,cancelled,4000000
6493,668,2025-03-16,pending,7100000
6494,693,2024-04-06,cancelled,4500000
6495,1010,2024-09-14,completed,4500000
6496,350,2023-03-30,pending,5000000
6497,922,2025-12-26,completed,8000000
6498,142,2023-08-11,completed,3000000
6499,10,2023-07-11,cancelled,2000000
6500,125,2025-12-10,completed,12000000
6501,1151,2025-07-07,completed,5500000
6502,622,2024-03-12,completed,13000000
6503,883,2024-10-12,cancelled,3000000
6504,536,2025-02-03,pending,18200000
6505,301,2025-01-23,completed,1000000
6506,371,2023-03-27,completed,2000000
6507,561,2023-08-10,completed,6000000
6508,1074,2024-06-29,returned,2600000
6509,942,2023-07-27,completed,3000000
6510,917,2024-12-07,completed,3800000
6511,947,2023-04-23,completed,2000000
6512,500,2025-07-18,completed,9500000
6513,74,2024-02-06,cancelled,2000000
6514,1062,2023-08-14,completed,3000000
6515,307,2023-11-07,completed,5000000
6516,887,2025-07-02,completed,18000000
6517,1075,2023-04-14,completed,2800000
6518,768,2024-01-03,cancelled,4200000
6519,317,2023-02-04,cancelled,3800000
6520,947,2024-07-27,shipping,2000000
6521,400,2023-05-07,pending,4000000
6522,855,2025-06-13,completed,3200000
6523,252,2025-04-29,returned,12000000
6524,946,2023-08-30,pending,10000000
6525,1068,2023-12-22,cancelled,3500000
6526,702,2024-01-23,completed,6000000
6527,1154,2024-08-24,shipping,6800000
6528,794,2025-05-04,completed,1500000
6529,748,2025-09-18,completed,7100000
6530,236,2023-06-11,pending,800000
6531,499,2024-07-13,completed,7000000
6532,47,2025-01-25,pending,2300000
6533,1141,2023-07-09,completed,12800000
6534,338,2023-07-25,completed,6000000
6535,275,2024-03-28,completed,12000000
6536,689,2023-10-01,shipping,9000000
6537,1139,2024-01-01,pending,1500000
6538,819,2023-08-31,pending,1600000
6539,710,2025-02-17,completed,7600000
6540,401,2024-11-16,completed,10800000
6541,638,2025-01-11,pending,5400000
6542,603,2023-12-28,completed,6500000
6543,442,2024-12-14,cancelled,7500000
6544,870,2024-07-28,pending,17000000
6545,645,2024-03-31,completed,3000000
6546,213,2025-03-21,completed,2000000
6547,172,2023-06-28,cancelled,7300000
6548,838,2024-05-26,cancelled,15000000
6549,493,2024-08-18,cancelled,9000000
6550,359,2025-01-21,pending,30500000
6551,690,2023-02-17,returned,2100000
6552,97,2025-05-11,completed,7200000
6553,370,2024-07-11,cancelled,4500000
6554,652,2025-03-05,completed,15000000
6555,794,2024-03-19,completed,11600000
6556,1145,2025-12-30,completed,1600000
6557,742,2025-07-24,completed,1800000
6558,178,2024-11-14,completed,4000000
6559,999,2025-09-28,completed,7800000
6560,506,2025-10-04,completed,500000
6561,692,2023-08-14,completed,16000000
6562,249,2023-02-18,completed,5000000
6563,606,2024-09-15,completed,2000000
6564,363,2025-11-10,completed,4600000
6565,111,2025-05-01,completed,4200000
6566,696,2025-11-28,shipping,10000000
6567,864,2025-02-22,cancelled,11000000
6568,69,2024-05-30,completed,1000000
6569,113,2023-01-26,shipping,3000000
6570,1047,2024-01-11,cancelled,7000000
6571,1028,2024-06-30,pending,3100000
6572,1007,2024-12-29,completed,9000000
6573,602,2025-05-03,shipping,10000000
6574,1170,2024-12-26,completed,5400000
6575,1171,2025-12-11,completed,1500000
6576,102,2024-06-19,completed,4000000
6577,457,2024-03-18,pending,800000
6578,1167,2023-12-04,completed,2400000
6579,910,2025-03-26,cancelled,1800000
6580,658,2023-09-04,completed,5300000
6581,88,2024-09-30,pending,11100000
6582,901,2025-03-16,completed,3000000
6583,364,2023-07-21,completed,2400000
6584,698,2025-10-01,completed,500000
6585,860,2024-10-15,completed,1500000
6586,1089,2025-06-11,pending,3000000
6587,1009,2025-02-16,completed,9500000
6588,595,2024-02-06,returned,800000
6589,588,2024-11-28,completed,14000000
6590,366,2023-01-16,completed,1000000
6591,424,2025-08-21,returned,9800000
6592,858,2024-08-12,shipping,3000000
6593,760,2023-02-09,completed,3000000
6594,909,2024-04-20,pending,2000000
6595,519,2025-10-03,completed,5500000
6596,459,2024-02-20,completed,2000000
6597,817,2025-12-05,completed,3400000
6598,370,2023-10-18,completed,6300000
6599,828,2023-12-28,pending,2500000
6600,889,2024-01-15,shipping,4000000
6601,988,2023-06-04,completed,4500000
6602,68,2025-01-10,completed,5000000
6603,483,2024-05-09,returned,9000000
6604,290,2024-09-08,completed,5400000
6605,1072,2024-10-23,completed,8000000
6606,1047,2025-05-28,cancelled,25000000
6607,59,2024-09-27,completed,3000000
6608,588,2024-10-20,completed,1200000
6609,1176,2025-06-29,completed,1500000
6610,496,2023-01-22,completed,13000000
6611,895,2023-08-10,completed,3900000
6612,1020,2024-12-01,completed,4800000
6613,322,2024-06-08,shipping,3500000
6614,172,2024-01-24,pending,5800000
6615,649,2023-03-27,completed,2800000
6616,85,2025-10-26,completed,14000000
6617,481,2023-01-16,completed,5000000
6618,107,2024-01-24,completed,2000000
6619,1162,2025-05-12,completed,6400000
6620,383,2025-10-20,shipping,11000000
6621,14,2024-09-24,completed,1000000
6622,453,2024-11-16,completed,3000000
6623,993,2025-09-02,returned,6000000
6624,86,2024-01-26,completed,6200000
6625,632,2024-01-19,cancelled,500000
6626,854,2023-10-01,completed,20500000
6627,747,2025-05-03,returned,16600000
6628,671,2024-10-05,cancelled,26400000
6629,235,2024-12-12,pending,8800000
6630,1134,2025-01-11,pending,4300000
6631,94,2023-12-12,completed,21100000
6632,479,2025-04-07,completed,5000000
6633,393,2025-07-01,completed,7700000
6634,560,2024-02-08,completed,12000000
6635,700,2025-06-18,completed,1600000
6636,1053,2025-06-03,completed,6000000
6637,780,2023-08-29,completed,13300000
6638,32,2023-01-12,completed,1800000
6639,1112,2025-02-24,returned,19000000
6640,1063,2023-05-21,completed,16500000
6641,789,2024-07-18,completed,1500000
6642,98,2025-11-13,completed,2000000
6643,285,2025-07-24,completed,10000000
6644,92,2024-11-10,completed,1000000
6645,750,2024-12-05,returned,7600000
6646,607,2023-10-25,completed,4500000
6647,187,2025-06-08,completed,1500000
6648,355,2025-05-26,completed,3200000
6649,654,2024-09-07,shipping,2500000
6650,912,2025-07-27,completed,1000000
6651,1005,2025-04-15,pending,2000000
6652,147,2024-05-17,cancelled,5000000
6653,680,2025-07-18,completed,17500000
6654,696,2023-12-21,completed,3100000
6655,1158,2024-06-07,returned,3000000
6656,42,2023-11-29,completed,500000
6657,856,2025-11-14,completed,8000000
6658,262,2023-08-22,completed,21800000
6659,612,2024-01-17,completed,10600000
6660,507,2023-12-27,completed,2500000
6661,781,2023-01-14,shipping,3600000
6662,161,2025-02-03,cancelled,19000000
6663,1167,2024-08-17,pending,5500000
6664,670,2025-11-30,shipping,10500000
6665,1092,2025-01-25,pending,1500000
6666,122,2025-04-09,pending,3600000
6667,424,2023-06-10,completed,2900000
6668,1185,2024-11-08,completed,4000000
6669,343,2023-07-27,cancelled,14000000
6670,650,2024-08-20,pending,2800000
6671,823,2024-06-05,completed,7500000
6672,54,2023-06-21,cancelled,2000000
6673,820,2025-12-17,cancelled,1600000
6674,363,2023-02-09,completed,4500000
6675,4,2023-11-27,cancelled,5500000
6676,154,2025-08-18,completed,2400000
6677,971,2023-01-04,completed,10500000
6678,852,2024-07-10,completed,11800000
6679,61,2024-02-27,cancelled,6100000
6680,777,2025-06-03,completed,10500000
6681,436,2025-11-13,cancelled,34000000
6682,454,2024-12-10,cancelled,2300000
6683,402,2023-06-06,completed,3200000
6684,1019,2024-07-05,completed,36500000
6685,997,2025-05-06,shipping,5000000
6686,1053,2023-01-10,completed,2400000
6687,1127,2025-07-15,completed,11500000
6688,245,2024-12-27,completed,3000000
6689,1056,2024-01-12,returned,5600000
6690,784,2025-01-24,completed,2000000
6691,1121,2025-10-30,shipping,5000000
6692,146,2023-06-10,completed,800000
6693,1082,2025-01-12,pending,12600000
6694,1134,2023-11-04,completed,10800000
6695,499,2025-08-16,completed,4600000
6696,836,2024-11-04,completed,5000000
6697,826,2023-11-14,completed,300000
6698,1036,2025-06-18,completed,3400000
6699,173,2023-02-13,returned,16500000
6700,1066,2025-04-18,completed,500000
6701,1078,2025-05-26,completed,6000000
6702,78,2024-05-12,shipping,2000000
6703,251,2024-10-30,shipping,12800000
6704,570,2025-06-07,completed,2400000
6705,699,2025-01-22,shipping,5000000
6706,1045,2023-01-31,completed,800000
6707,168,2025-03-28,completed,4000000
6708,1137,2025-11-15,pending,13600000
6709,379,2025-11-25,completed,5000000
6710,190,2023-02-12,completed,2200000
6711,33,2025-07-13,cancelled,2900000
6712,406,2023-03-31,completed,12000000
6713,848,2023-10-05,returned,12500000
6714,115,2024-10-30,completed,4300000
6715,397,2023-02-28,completed,24000000
6716,105,2024-09-16,pending,41000000
6717,230,2023-10-15,completed,2000000
6718,393,2025-01-22,completed,10500000
6719,487,2024-01-20,pending,7300000
6720,392,2023-01-21,completed,12300000
6721,1162,2023-02-02,completed,10100000
6722,1058,2024-01-31,completed,4000000
6723,850,2023-06-12,completed,10300000
6724,911,2025-08-25,completed,18000000
6725,1114,2025-12-27,shipping,6000000
6726,945,2023-05-08,completed,2200000
6727,639,2025-08-30,cancelled,800000
6728,333,2024-04-21,cancelled,5000000
6729,1025,2024-01-01,returned,6800000
6730,1174,2024-07-25,completed,2500000
6731,653,2025-09-15,completed,3000000
6732,53,2024-12-10,shipping,4500000
6733,151,2024-12-06,pending,11500000
6734,924,2024-10-15,completed,10500000
6735,289,2025-05-11,completed,1500000
6736,602,2025-10-31,completed,24400000
6737,187,2025-03-27,completed,3000000
6738,140,2024-07-14,shipping,7400000
6739,1100,2024-01-02,shipping,23500000
6740,665,2025-08-21,completed,3000000
6741,677,2023-07-09,completed,1300000
6742,992,2023-04-07,pending,6100000
6743,210,2025-10-09,cancelled,6000000
6744,338,2024-01-12,completed,3000000
6745,740,2025-09-22,returned,5300000
6746,66,2025-12-28,returned,3800000
6747,370,2023-05-20,returned,11800000
6748,1057,2025-10-15,completed,7000000
6749,713,2023-03-01,completed,26600000
6750,616,2024-05-11,cancelled,5000000
6751,164,2023-10-21,completed,5100000
6752,471,2025-09-27,cancelled,3800000
6753,492,2023-11-26,returned,21000000
6754,986,2024-04-28,completed,2400000
6755,279,2023-06-13,returned,2000000
6756,1113,2023-09-02,completed,7000000
6757,704,2025-08-18,completed,5000000
6758,268,2024-09-03,pending,13000000
6759,761,2025-11-17,completed,1600000
6760,976,2023-10-04,cancelled,10800000
6761,899,2023-03-05,completed,7000000
6762,240,2024-07-01,cancelled,5500000
6763,91,2023-01-09,shipping,1500000
6764,342,2023-03-29,completed,11000000
6765,540,2025-09-24,completed,3000000
6766,404,2023-09-06,completed,21000000
6767,1100,2025-05-01,completed,2000000
6768,11,2023-01-28,completed,6500000
6769,1111,2024-04-01,completed,11100000
6770,896,2023-06-10,cancelled,500000
6771,252,2025-12-20,completed,17000000
6772,462,2024-12-12,cancelled,500000
6773,694,2025-08-01,shipping,2000000
6774,395,2025-10-02,cancelled,500000
6775,406,2023-06-29,completed,20200000
6776,1183,2024-04-22,completed,2000000
6777,1,2024-09-07,completed,24000000
6778,883,2024-09-15,completed,15000000
6779,406,2023-10-03,completed,15400000
6780,703,2025-12-18,completed,1000000
6781,1131,2025-07-31,completed,6200000
6782,385,2025-10-24,completed,3000000
6783,449,2025-06-13,completed,10800000
6784,32,2023-07-04,completed,6700000
6785,1144,2023-10-29,completed,5500000
6786,203,2024-02-06,completed,1300000
6787,244,2024-01-15,completed,3200000
6788,770,2024-12-12,completed,2800000
6789,789,2023-11-20,returned,14400000
6790,951,2025-10-01,completed,14000000
6791,490,2024-07-25,completed,1000000
6792,692,2025-07-08,completed,4200000
6793,7,2024-11-11,completed,11500000
6794,1024,2025-03-26,completed,6000000
6795,261,2024-01-21,completed,8400000
6796,585,2025-03-24,completed,5000000
6797,766,2024-05-28,shipping,11500000
6798,336,2025-10-05,shipping,9000000
6799,816,2025-05-18,completed,4800000
6800,307,2023-12-20,completed,2700000
6801,989,2024-07-25,shipping,18000000
6802,154,2023-06-28,completed,1500000
6803,631,2025-11-08,completed,4500000
6804,847,2025-01-19,completed,3000000
6805,983,2025-09-21,completed,2300000
6806,36,2024-06-27,completed,5000000
6807,297,2025-07-22,completed,22400000
6808,967,2023-02-22,completed,1600000
6809,311,2025-03-11,completed,3000000
6810,246,2023-12-12,returned,4400000
6811,849,2025-10-08,completed,3500000
6812,486,2024-10-30,completed,5000000
6813,1113,2023-02-15,cancelled,11300000
6814,1122,2023-11-26,completed,500000
6815,584,2023-11-29,completed,800000
6816,440,2025-03-15,completed,1800000
6817,16,2024-07-22,completed,2000000
6818,939,2024-09-05,completed,7400000
6819,654,2023-01-11,cancelled,4000000
6820,57,2025-05-26,completed,13500000
6821,1061,2023-09-22,completed,6600000
6822,351,2023-03-15,completed,1200000
6823,531,2025-10-02,completed,5200000
6824,279,2025-01-09,completed,12800000
6825,101,2023-01-10,completed,6000000
6826,28,2025-11-02,returned,3600000
